"x1","x2","y"
-0.57724897734186,2.01477084159407,0
1.58291899011742,1.07599607201774,1
0.946159266908703,-1.01970576061609,1
-0.0917981934379854,2.12407034755844,0
-0.374698243971198,0.140541343681521,0
-0.132050013342059,-0.650852499462964,1
-0.779984211955232,-1.03166062331184,1
-0.732541647011953,-0.925311503199194,0
1.53501076810282,-0.644113638639484,1
0.0454229553778587,-0.69670950033726,1
0.727914881437788,-2.18014611578537,1
1.32487395969839,0.899416208807222,0
1.24355846480023,-1.33253521332865,1
-0.0368603264056427,0.325059347893835,0
-1.2519373004859,-0.696172182222586,0
0.637877438743363,0.57817877690043,1
-1.06817263311969,0.00372110971863117,0
0.496570988150368,-0.501011963352918,1
-2.02603628083609,-0.893087555108585,0
1.83384531237745,-1.20384312662475,1
1.35083045943505,1.61962104785892,1
1.51897270407382,1.47492187257567,1
1.59972156883363,1.76992430543698,1
-1.46496240127243,-1.18685768680684,0
-1.01172477260547,-0.537652066499824,0
0.528403186938529,-1.30392663335471,1
-0.171412737576864,1.53138651656591,0
-0.515072737776956,-0.842048221501917,1
0.20750718556817,0.234074099503636,1
1.01815770836721,0.217376513933223,1
0.0255355860439235,0.650544678977232,1
-0.370824536552163,-0.960370849915486,0
-0.361058110520472,1.31591098612712,0
1.30453285936219,1.19761024764642,1
-0.789867685072951,0.169858217746088,1
-0.369728900210124,-0.407270340080145,1
-0.0378188655119366,1.01570164170111,1
-3.03099287533883,0.678064522060419,0
0.792013835233903,-0.751840155271819,1
0.788947199673207,-0.157928915214636,1
0.604223663366774,2.03879839727726,0
-1.2894333590397,-0.623297048310759,1
0.0904209624302862,1.07225448593511,0
-0.909716380960231,0.64742984558946,0
-0.371603543917704,0.879590737984397,1
-0.208343743482884,-1.55785170807798,1
-0.728685268273916,-0.4801205151558,1
-2.76360940927777,-0.392638508006771,0
0.921934101963064,0.958695954465909,1
-0.0882470842494136,0.200995441133968,0
-2.03474620487032,0.227417391521768,0
-0.377035418936845,-0.3196476400728,0
0.739912144423461,-0.783713370835144,1
1.17228907293343,0.490272841178907,1
0.00154144290451526,-1.11160140835902,1
1.28606664612704,-1.28390074404418,1
-1.58068757587677,-0.376200272356903,0
3.23582379552659,0.416131231953548,1
-0.727134039916022,0.540046408858171,0
-0.89873184429073,-0.141155468440181,0
0.787051234675089,-1.04882456337194,1
0.270256158484342,-0.905599422197129,1
2.20128924643189,0.593768332793202,1
-0.273710759664399,-0.701970248833359,0
-0.0873382563560925,0.276210504426897,0
1.5168703797733,2.36067863226094,0
2.42727793939571,1.13859511825962,1
1.61831336175576,0.0271033904138779,1
-0.0535563922913487,-0.743256922391301,1
3.31404750722927,0.246574299873575,1
-0.577452299162573,-1.20686420977836,1
0.663784528110407,-0.514628856576209,1
-2.50780527400787,0.531714114925826,0
0.728592360544572,0.482849646497861,0
1.49530860731129,-0.0550062650766497,1
1.5862677755289,-0.32995664942416,1
-0.328157583518764,0.256676497760522,0
1.27465151803528,-2.36938070702485,1
1.98769355615324,1.55303871849276,1
-2.01200837517211,-0.0782836545593045,0
1.66582406918882,-1.14397255549263,1
0.339918551362722,1.85790125397766,0
-0.10029227548825,1.55291769571078,0
1.14926555311289,0.980024476442863,1
-0.176107342126362,-0.638395350810186,1
0.277475793106061,0.792523549526626,0
-1.00920807388035,-0.501883847744573,1
0.755995700649092,0.561887923858245,0
0.311735436603035,0.642043105072236,1
-0.914463680859315,-1.7995081485583,0
1.86321740899053,0.576261218353731,1
0.397060738546694,0.355494512503519,1
-0.346117650902634,-1.05021011255135,1
1.24334152805877,-1.41816131399466,1
-3.29946825376962,-1.19163158336876,0
1.28833727411003,1.05317944406011,1
0.79096050643282,0.914079872734922,1
0.695755927127195,0.308005145473072,1
-0.338154650599991,0.897882322480863,0
-2.00593058569877,-0.624505913273237,0
-1.11675426282514,0.0800591477574362,1
0.00840140059328013,0.629522046367796,0
0.324043001070216,-0.159107891385255,0
-0.575639190324107,-0.34195860598809,1
-0.358833005043114,1.15076454030675,0
0.356898705920152,2.14368586005486,0
-0.316471523477802,-0.484451986306853,0
0.555855800609811,-0.531419019630687,1
-1.11986663845212,1.30235228830877,1
-0.269792211017169,0.1785624293581,1
0.135383405433827,0.158103287652822,1
-0.08177168968264,-2.13180549559395,1
-1.3916005828658,0.167172712636316,0
-2.29483703949001,1.20946846462183,0
0.982302104959976,0.467952085329354,0
1.191630554594,0.70436812195777,0
-1.51775823339098,1.09829084068802,0
0.347915182532354,0.311475767660761,0
-0.611229522363374,0.624956858588597,0
-0.515553349429089,-0.330408061633505,0
0.760136591476149,1.8117159807507,1
0.991544222298323,0.592735005608534,1
